Iteration,ID,Fitness,Error
141,38,9191.060509579178,0.3808684659824486
141,39,9325.38848390368,0.4010499525095673
141,40,9344.818183613968,0.40396907806700244
141,41,9436.085621401002,0.41768113302298704
141,42,9533.112757929146,0.4322585273331049
141,43,9543.624993481024,0.4338378896455865
141,44,9591.17178073234,0.44098133724945016
141,45,9633.23568469966,0.447301034359925
141,46,9651.625446483042,0.45006391924324546
141,47,9713.542500947195,0.4593663613201915
141,48,9722.6746948379,0.4607383856427134
141,49,9749.128603571266,0.46471283106539446
141,50,9754.160860166883,0.46546887923180336
141,51,9763.412225079912,0.4668588078545541
141,52,9775.314726274639,0.4686470442119349
141,53,9777.495067122203,0.4689746194594656
141,54,9795.862560846022,0.4717341587809529
141,55,9898.531656945419,0.4871592032670401
141,56,9979.25129327149,0.4992865524746831
141,57,10040.902166330801,0.5085490033549882
141,58,10067.629240293922,0.5125644892268512
141,59,10067.629240293922,0.5125644892268512
141,60,10131.082107437285,0.522097672391419
141,61,10151.629942008669,0.525184786960437
141,62,10171.424321684137,0.5281587021761023
141,63,10200.975579612208,0.5325984945330842
141,64,10210.775187832753,0.5340707914412188
141,65,10516.978352232307,0.5800748726310557
141,66,10758.841862808815,0.6164125394844974
141,67,11204.453425829875,0.6833613921018442
141,68,11291.884962048382,0.6964971397308266
141,69,11746.307801861984,0.7647698019624374
142,0,7998.763276545293,0.20173727111557882
142,1,7998.763276545293,0.20173727111557882
142,2,7998.763276545294,0.20173727111557896
142,3,7998.763276545294,0.20173727111557896
142,4,8000.943617392858,0.20206484636310967
142,5,8000.943617392858,0.20206484636310967
142,6,8000.943617392858,0.20206484636310967
142,7,8000.943617392859,0.2020648463631098
142,8,8019.311111116676,0.2048243856845968
142,9,8019.311111116676,0.2048243856845968
142,10,8019.311111116676,0.2048243856845968
142,11,8019.311111116677,0.20482438568459693
142,12,8085.4092665543,0.2147549979799129
142,13,8085.409266554301,0.21475499797991304
142,14,8085.409266554301,0.21475499797991304
142,15,8085.409266554301,0.21475499797991304
142,16,8087.589607401866,0.21508257322744376
142,17,8087.589607401866,0.21508257322744376
142,18,8087.5896074018665,0.2150825732274439
142,19,8087.5896074018665,0.2150825732274439
142,20,8105.957101125684,0.21784211254893088
142,21,8105.957101125684,0.21784211254893088
142,22,8105.957101125685,0.21784211254893102
142,23,8109.221278909696,0.2183325238746538
142,24,8163.665704968347,0.22651227538586946
142,25,8226.18730632718,0.2359055448207902
142,26,8233.16200227728,0.2369534258229087
142,27,8377.015757994748,0.25856606941026866
142,28,8387.066685661437,0.26007612464865343
142,29,8932.468453705587,0.3420174960495173
142,30,9126.874236800264,0.37122509567311657
142,31,9136.715335541696,0.3727036261330673
142,32,9185.688616933572,0.38006139076526024
142,33,9225.7338831745,0.38607780696732275
142,34,9241.17277756399,0.38839735239843604
142,35,9398.982272418905,0.412106711601398
142,36,9429.213967599413,0.4166487331128926
142,37,9518.501582498584,0.43006333871673436
142,38,9532.666771778586,0.43219152220231155
142,39,9635.138551719201,0.4475869218328127
142,40,9651.765765380293,0.45008500080833724
142,41,9665.650378591788,0.4521710304374682
142,42,9716.810023738508,0.4598572752010979
142,43,9776.298480558731,0.468794843833944
142,44,9806.299434760982,0.4733021987321187
142,45,9824.27641549087,0.4760030672312003
142,46,9852.713925672366,0.4802755296983723
142,47,9853.203382967004,0.4803490659505715
142,48,9935.590644710292,0.4927269598422914
142,49,9960.329501933167,0.49644373526640134
142,50,10007.025132169294,0.5034593047129348
142,51,10159.189621408657,0.5263205561010603
142,52,10272.221127669096,0.5433024530752848
142,53,10493.886579001104,0.5766055557393486
142,54,10635.250211213484,0.5978440822135643
142,55,10643.599057722253,0.5990984161241365
142,56,10654.778957383216,0.600778088549161
142,57,10959.282034699712,0.6465267480017597
142,58,10996.254925969912,0.6520815694065372
142,59,11234.41576056738,0.687862944796782
142,60,11244.312900129995,0.6893498948512613
142,61,11271.959743856527,0.6935035672861368
142,62,11278.275522560378,0.6944524523077491
142,63,11288.140985469608,0.6959346432496407
142,64,11988.460959597523,0.8011509855164548
143,0,7998.763276545293,0.20173727111557882
143,1,7998.763276545293,0.20173727111557882
143,2,7998.763276545294,0.20173727111557896
143,3,7998.763276545294,0.20173727111557896
143,4,8000.943617392858,0.20206484636310967
143,5,8000.943617392858,0.20206484636310967
143,6,8000.943617392858,0.20206484636310967
143,7,8000.943617392859,0.2020648463631098
143,8,8019.311111116676,0.2048243856845968
143,9,8019.311111116676,0.2048243856845968
143,10,8019.311111116676,0.2048243856845968
143,11,8019.311111116677,0.20482438568459693
143,12,8085.4092665543,0.2147549979799129
143,13,8085.409266554301,0.21475499797991304
143,14,8085.409266554301,0.21475499797991304
143,15,8085.409266554301,0.21475499797991304
143,16,8087.589607401866,0.21508257322744376
143,17,8087.589607401866,0.21508257322744376
143,18,8087.5896074018665,0.2150825732274439
143,19,8087.5896074018665,0.2150825732274439
143,20,8105.957101125684,0.21784211254893088
143,21,8105.957101125684,0.21784211254893088
143,22,8105.957101125685,0.21784211254893102
143,23,8109.221278909696,0.2183325238746538
143,24,8163.665704968347,0.22651227538586946
143,25,8226.18730632718,0.2359055448207902
143,26,8233.16200227728,0.2369534258229087
143,27,8631.206572109053,0.29675579508849953
143,28,8815.8023914069,0.3244895419782001
143,29,8845.682770313331,0.3289787815975558
143,30,8939.728399642394,0.34310823311935007
143,31,8959.143409441242,0.3460251516588404
143,32,8982.63746309975,0.34955490731666927
143,33,9010.349088911398,0.3537183126369288
143,34,9086.985255242631,0.3652321597419818
143,35,9370.02216419655,0.40775573380356833
143,36,9437.74090990098,0.4179298242038732
143,37,9460.108246560578,0.421290301466433
143,38,9466.622513214415,0.4222690073939927
143,39,9467.153075163355,0.4223487192252636
143,40,9467.93921364507,0.42246682897311744
143,41,9490.782207182769,0.4258987691079881
143,42,9515.881191950602,0.4296696502329631
143,43,9515.978318625903,0.42968424258201665
143,44,9532.424793115557,0.4321551672349094
143,45,9667.646826046346,0.45247097747090537
143,46,9693.917642182321,0.45641791499133433
143,47,9698.485066250654,0.4571041265400622
143,48,9947.078157432654,0.4944528481719732
143,49,10020.119201597738,0.5054265627400447
143,50,10095.429491794082,0.5167412097046398
143,51,10150.584213796817,0.5250276763516853
143,52,10173.885848737158,0.5285285229472894
143,53,10206.839830626333,0.5334795418609275
143,54,10254.402333234895,0.540625350546108
143,55,10270.628531217955,0.5430631807719284
143,56,10272.769826958714,0.5433848898675954
143,57,10317.819926824519,0.5501532341983952
143,58,10392.09598333643,0.561312497496459
143,59,10394.086439104498,0.5616115443366133
143,60,10394.276324183997,0.5616400727439899
143,61,10518.17879749162,0.5802552279885247
143,62,10527.917422710547,0.5817183627870413
143,63,10545.030868644397,0.5842894934862375
143,64,10546.284916434366,0.5844779021085286
143,65,10565.018707470357,0.5872924740790801
143,66,10567.199048317922,0.5876200493266108
143,67,10599.991241774926,0.5925467610839732
143,68,10838.444688187561,0.6283720985858715
143,69,10858.778199765653,0.6314270131859454
143,70,10902.505734819306,0.637996654870689
143,71,11055.507731630167,0.6609837337184745
143,72,11087.085579447401,0.6657280017198619
143,73,11421.37122424919,0.7159512055662844
144,0,7998.763276545293,0.20173727111557882
144,1,7998.763276545293,0.20173727111557882
144,2,7998.763276545294,0.20173727111557896
144,3,7998.763276545294,0.20173727111557896
144,4,8000.943617392858,0.20206484636310967
144,5,8000.943617392858,0.20206484636310967
144,6,8000.943617392858,0.20206484636310967
144,7,8000.943617392859,0.2020648463631098
144,8,8019.311111116676,0.2048243856845968
144,9,8019.311111116676,0.2048243856845968
144,10,8019.311111116676,0.2048243856845968
144,11,8019.311111116677,0.20482438568459693
144,12,8085.4092665543,0.2147549979799129
144,13,8085.409266554301,0.21475499797991304
144,14,8085.409266554301,0.21475499797991304
144,15,8085.409266554301,0.21475499797991304
144,16,8087.589607401866,0.21508257322744376
144,17,8087.589607401866,0.21508257322744376
144,18,8087.5896074018665,0.2150825732274439
144,19,8087.5896074018665,0.2150825732274439
144,20,8105.957101125684,0.21784211254893088
144,21,8105.957101125684,0.21784211254893088
144,22,8105.957101125685,0.21784211254893102
144,23,8109.221278909696,0.2183325238746538
144,24,8163.665704968347,0.22651227538586946
144,25,8196.4287455358,0.23143460720189316
144,26,8226.18730632718,0.2359055448207902
144,27,8233.16200227728,0.2369534258229087
144,28,8368.403723480515,0.2572721940325292
144,29,8407.166372414362,0.26309590931706156
144,30,8768.26272525366,0.3173471642508504
144,31,8924.787991067813,0.340863580388794
144,32,9148.343959944234,0.3744507151358524
144,33,9335.057327880788,0.4025026033474741
144,34,9396.806827271192,0.41177987188569587
144,35,9451.617996418829,0.42001472301965576
144,36,9453.798337266393,0.42034229826718644
144,37,9461.432827446335,0.42148930700816334
144,38,9600.19724242098,0.4423373260848828
144,39,9628.767998092315,0.44662980740569636
144,40,9661.665812319166,0.451572387668144
144,41,9734.970590948453,0.4625857258035536
144,42,9758.740418310203,0.4661569138086242
144,43,9769.03249594438,0.46770319951087447
144,44,9792.327053009321,0.4712029827237562
144,45,9794.124049363116,0.4714729641471027
144,46,9818.835188225292,0.47518557515404025
144,47,9854.70744348599,0.48057503658142875
144,48,9893.78757585114,0.48644645069878906
144,49,9989.899404991334,0.5008863288749
144,50,10054.877253911129,0.5106486258880902
144,51,10105.6233098166,0.5182727328450419
144,52,10140.57168620624,0.5235233903555048
144,53,10219.446810679774,0.5353736193929949
144,54,10363.025707898762,0.5569449681338283
144,55,10429.259175515275,0.566895909782944
144,56,10514.798011384739,0.5797472973835245
144,57,10532.544037688363,0.5824134672007758
144,58,10901.555909151957,0.637853952697109
144,59,11034.40429145072,0.6578131447492068
144,60,11078.995318847934,0.6645125178557593
144,61,11356.263743319196,0.7061694325900234
145,0,7998.763276545293,0.20173727111557882
145,1,7998.763276545293,0.20173727111557882
145,2,7998.763276545294,0.20173727111557896
145,3,7998.763276545294,0.20173727111557896
145,4,8000.943617392858,0.20206484636310967
145,5,8000.943617392858,0.20206484636310967
145,6,8000.943617392858,0.20206484636310967
145,7,8000.943617392859,0.2020648463631098
145,8,8019.311111116676,0.2048243856845968
145,9,8019.311111116676,0.2048243856845968
145,10,8019.311111116676,0.2048243856845968
145,11,8019.311111116677,0.20482438568459693
145,12,8085.4092665543,0.2147549979799129
145,13,8085.409266554301,0.21475499797991304
145,14,8085.409266554301,0.21475499797991304
145,15,8085.409266554301,0.21475499797991304
145,16,8087.589607401866,0.21508257322744376
145,17,8087.589607401866,0.21508257322744376
145,18,8087.5896074018665,0.2150825732274439
145,19,8087.5896074018665,0.2150825732274439
145,20,8105.957101125684,0.21784211254893088
145,21,8105.957101125684,0.21784211254893088
145,22,8105.957101125685,0.21784211254893102
145,23,8109.221278909696,0.2183325238746538
145,24,8163.665704968347,0.22651227538586946
145,25,8196.4287455358,0.23143460720189316
145,26,8226.18730632718,0.2359055448207902
145,27,8405.255798434435,0.2628088639474812
145,28,8536.385520546919,0.2825098438321693
145,29,8565.36067323412,0.2868630819161838
145,30,8754.936603123597,0.31534504253659806
145,31,8948.572005465967,0.3444368998596705
145,32,9166.420095947527,0.3771664807613473
145,33,9216.318883671638,0.38466329382085906
145,34,9236.86671824302,0.3877504083898768
145,35,9302.941390890648,0.3976774926217921
145,36,9305.121731738212,0.39800506786932277
145,37,9433.624156061316,0.41731132152363526
145,38,9444.792930302354,0.41898932246129117
145,39,9625.352090933098,0.4461166002002852
145,40,9642.128567365455,0.44863710447197336
145,41,9653.554231805656,0.4503537006919555
145,42,9659.32536984521,0.45122075869068656
145,43,9679.873204416594,0.45430787325970456
145,44,9717.918341410834,0.4600237892744642
145,45,9732.504417413793,0.462215206943178
145,46,9732.805153605757,0.46226038966432653
145,47,9734.985494453322,0.4625879649118572
145,48,9753.267675473508,0.46533468681993806
145,49,9755.448016321072,0.46566226206746875
145,50,9810.700228218764,0.47396337563382873
145,51,10010.239091034302,0.5039421711289516
145,52,10038.537070995395,0.5081936705221447
145,53,10099.065421890873,0.5172874732408163
145,54,10235.255122551578,0.5377486662487347
145,55,10341.820993359966,0.5537591636658603
145,56,10426.28664252141,0.5664493152826638
145,57,10457.55384057727,0.5711469111444215
145,58,10459.691558122355,0.5714680826505941
145,59,10541.369333421972,0.5837393830261376
145,60,10552.910956342206,0.5854734008927593
145,61,10609.275738706196,0.5939416674738875
145,62,10628.01532343098,0.5967571098904718
145,63,10809.44028720435,0.6240144662266152
145,64,10859.898387130726,0.6315953105665154
145,65,10959.788472056118,0.6466028353449697
145,66,12171.277461490881,0.8286174070749521
146,0,7998.763276545293,0.20173727111557882
146,1,7998.763276545293,0.20173727111557882
146,2,7998.763276545294,0.20173727111557896
146,3,7998.763276545294,0.20173727111557896
146,4,8000.943617392858,0.20206484636310967
146,5,8000.943617392858,0.20206484636310967
146,6,8000.943617392858,0.20206484636310967
146,7,8000.943617392859,0.2020648463631098
146,8,8019.311111116676,0.2048243856845968
146,9,8019.311111116676,0.2048243856845968
146,10,8019.311111116676,0.2048243856845968
146,11,8019.311111116677,0.20482438568459693
146,12,8085.4092665543,0.2147549979799129
146,13,8085.409266554301,0.21475499797991304
146,14,8085.409266554301,0.21475499797991304
146,15,8085.409266554301,0.21475499797991304
146,16,8087.589607401866,0.21508257322744376
146,17,8087.589607401866,0.21508257322744376
146,18,8087.5896074018665,0.2150825732274439
146,19,8087.5896074018665,0.2150825732274439
146,20,8105.957101125684,0.21784211254893088
146,21,8105.957101125684,0.21784211254893088
146,22,8105.957101125685,0.21784211254893102
146,23,8109.221278909696,0.2183325238746538
146,24,8163.665704968347,0.22651227538586946
146,25,8196.4287455358,0.23143460720189316
146,26,8226.18730632718,0.2359055448207902
146,27,8409.256450014056,0.26340992337951563
146,28,8411.43679086162,0.2637374986270463
146,29,8569.274620105327,0.2874511147994782
146,30,8624.403156695415,0.29573364734005625
146,31,8641.356059612039,0.2982806579945972
146,32,8642.770650419232,0.2984931866615433
146,33,8676.72613205765,0.30359467128269996
146,34,8686.150528627873,0.3050105962481781
146,35,9443.113756651797,0.4187370427661955
146,36,9480.988059966558,0.4244272926632448
146,37,9561.325223079242,0.43649717894820345
146,38,9582.490142821081,0.43967700463057113
146,39,9694.277412030911,0.4564719669517595
146,40,9718.550744341685,0.46011880173402714
146,41,9836.84043117062,0.47789068977923976
146,42,9855.20792489444,0.480650229100727
146,43,9878.639400651073,0.48417058303050975
146,44,9888.899385793049,0.48571204714438837
146,45,9925.254797227617,0.4911740981411684
146,46,9959.780948066167,0.49636132032244096
146,47,10059.739760434146,0.5113791707383032
146,48,10190.22735326137,0.5309836768722012
146,49,10215.583920491572,0.5347932572853924
146,50,10271.04027394586,0.5431250411577314
146,51,10291.588108517242,0.5462121557267492
146,52,10352.015463855152,0.5552907848340072
146,53,10361.547868573463,0.5567229369851958
146,54,10446.82881306741,0.5695355788863297
146,55,10616.673558508603,0.5950531187663165
146,56,10646.75665316726,0.5995728144782542
146,57,11170.402807365079,0.6782456140873016
146,58,11186.597991306413,0.6806787847515644
146,59,11192.248824131615,0.68152776804862
146,60,11239.975206960848,0.688698198161185
146,61,11323.79288098965,0.7012909977448392
146,62,11335.973602195425,0.7031210339836876
146,63,11511.864190366254,0.7295469036006992
147,0,7998.763276545293,0.20173727111557882
147,1,7998.763276545293,0.20173727111557882
147,2,7998.763276545294,0.20173727111557896
147,3,7998.763276545294,0.20173727111557896
147,4,8000.943617392858,0.20206484636310967
147,5,8000.943617392858,0.20206484636310967
147,6,8000.943617392858,0.20206484636310967
147,7,8000.943617392859,0.2020648463631098
147,8,8019.311111116676,0.2048243856845968
147,9,8019.311111116676,0.2048243856845968
147,10,8019.311111116676,0.2048243856845968
147,11,8019.311111116677,0.20482438568459693
147,12,8085.4092665543,0.2147549979799129
147,13,8085.409266554301,0.21475499797991304
147,14,8085.409266554301,0.21475499797991304
147,15,8085.409266554301,0.21475499797991304
147,16,8087.589607401866,0.21508257322744376
147,17,8087.589607401866,0.21508257322744376
147,18,8087.5896074018665,0.2150825732274439
147,19,8087.5896074018665,0.2150825732274439
147,20,8105.957101125684,0.21784211254893088
147,21,8105.957101125684,0.21784211254893088
147,22,8105.957101125685,0.21784211254893102
147,23,8109.221278909696,0.2183325238746538
147,24,8160.166347551657,0.22598653058167925
147,25,8163.665704968347,0.22651227538586946
147,26,8196.4287455358,0.23143460720189316
147,27,8226.18730632718,0.2359055448207902
147,28,8474.090077316483,0.27315055248144277
147,29,8556.078601845884,0.28546853994078786
147,30,8835.20738212974,0.32740495524785757
147,31,8901.107398037611,0.33730579898401614
147,32,9089.210781924754,0.36556652372667575
147,33,9133.802373222863,0.3722659815539157
147,34,9337.801387625243,0.4029148719388886
147,35,9351.91320200159,0.40503503635841187
147,36,9358.158558545476,0.40597334112762556
147,37,9446.763442603426,0.4192853729872935
147,38,9474.716939336011,0.423485117087742
147,39,9495.264773907393,0.4265722316567597
147,40,9598.038838728702,0.4420130466839997
147,41,9616.406332452521,0.44477258600548697
147,42,9689.824849868824,0.4558030123000037
147,43,9699.826768943562,0.4573057044686841
147,44,9769.451038769894,0.4677660815459576
147,45,9840.494619078952,0.47843969637604455
147,46,9872.631139637047,0.48326789958489297
147,47,9905.44718879386,0.4881981954317698
147,48,9986.364908798474,0.500355304807463
147,49,10437.789240173683,0.5681774699780172
147,50,10499.812549748289,0.5774958758636252
147,51,10880.503070831324,0.6346909661705715
147,52,10917.099297160914,0.6401891972898007
147,53,11110.28996210369,0.6692142370949055
147,54,11128.179658205994,0.6719019919179678
147,55,11733.796112721917,0.7628900409738457
148,0,7998.763276545293,0.20173727111557882
148,1,7998.763276545293,0.20173727111557882
148,2,7998.763276545294,0.20173727111557896
148,3,7998.763276545294,0.20173727111557896
148,4,8000.943617392858,0.20206484636310967
148,5,8000.943617392858,0.20206484636310967
148,6,8000.943617392858,0.20206484636310967
148,7,8000.943617392859,0.2020648463631098
148,8,8015.450673329584,0.20424439202668027
148,9,8019.311111116676,0.2048243856845968
148,10,8019.311111116676,0.2048243856845968
148,11,8019.311111116676,0.2048243856845968
148,12,8019.311111116677,0.20482438568459693
148,13,8085.4092665543,0.2147549979799129
148,14,8085.409266554301,0.21475499797991304
148,15,8085.409266554301,0.21475499797991304
148,16,8085.409266554301,0.21475499797991304
148,17,8087.589607401866,0.21508257322744376
148,18,8087.589607401866,0.21508257322744376
148,19,8087.5896074018665,0.2150825732274439
148,20,8087.5896074018665,0.2150825732274439
148,21,8105.957101125684,0.21784211254893088
148,22,8105.957101125684,0.21784211254893088
148,23,8105.957101125685,0.21784211254893102
148,24,8109.221278909696,0.2183325238746538
148,25,8160.166347551657,0.22598653058167925
148,26,8163.665704968347,0.22651227538586946
148,27,8196.4287455358,0.23143460720189316
148,28,8430.096726903494,0.26654097459487586
148,29,8444.5717965625,0.26871571462777954
148,30,8465.119631133884,0.27180282919679755
148,31,8556.35415562992,0.28550993924728374
148,32,8901.107398037611,0.33730579898401614
148,33,8902.760922625579,0.3375542251540834
148,34,9169.58682363169,0.3776422511465879
148,35,9228.873547753697,0.38654951138126464
148,36,9244.719377421197,0.3889301949250597
148,37,9264.770715457062,0.39194271566362104
148,38,9278.461570244259,0.3939996349525629
148,39,9303.252667994122,0.39772425901353997
148,40,9330.300763572419,0.401787975296337
148,41,9391.999779801225,0.4110576592249436
148,42,9505.122488355273,0.4280532584668379
148,43,9532.423025706836,0.4321549016987433
148,44,9543.371288873792,0.4337997729678173
148,45,9615.163490349083,0.4445858609298502
148,46,9693.428327163683,0.45634440011473604
148,47,9705.457592288785,0.45815168153377184
148,48,9777.127289991076,0.4689193644818324
148,49,9789.855426233386,0.47083164456631393
148,50,9886.260910837322,0.48531564165224184
148,51,9923.432193545346,0.49090026946294263
148,52,9950.747392555937,0.4950041154681396
148,53,9957.94412662732,0.4960853555629989
148,54,9964.524364195515,0.497073972986105
148,55,10001.60479738754,0.5026449515305799
148,56,10044.81473960946,0.5091368298692096
148,57,10118.819597102483,0.5202553481223683
148,58,10133.641070466034,0.5224821319810748
148,59,10162.463959206785,0.5268124938712118
148,60,10253.24353229439,0.5404512518471137
148,61,10333.292070316944,0.5524777749875216
148,62,10435.843768209757,0.5678851815218986
148,63,10502.22767024149,0.5778587244954161
148,64,10618.200799363989,0.59528257201983
148,65,10620.381140211553,0.5956101472673608
148,66,10755.27534432025,0.6158767043750374
148,67,11189.039006585312,0.6810455238259182
148,68,11268.921563959088,0.6930471099698148
148,69,11289.469398530473,0.6961342245388331
149,0,7998.763276545293,0.20173727111557882
149,1,7998.763276545293,0.20173727111557882
149,2,7998.763276545294,0.20173727111557896
149,3,7998.763276545294,0.20173727111557896
149,4,8000.943617392858,0.20206484636310967
149,5,8000.943617392858,0.20206484636310967
149,6,8000.943617392858,0.20206484636310967
149,7,8000.943617392859,0.2020648463631098
149,8,8015.450673329583,0.20424439202668013
149,9,8015.450673329584,0.20424439202668027
149,10,8019.311111116676,0.2048243856845968
149,11,8019.311111116676,0.2048243856845968
149,12,8019.311111116676,0.2048243856845968
149,13,8019.311111116677,0.20482438568459693
149,14,8085.4092665543,0.2147549979799129
149,15,8085.409266554301,0.21475499797991304
149,16,8085.409266554301,0.21475499797991304
149,17,8085.409266554301,0.21475499797991304
149,18,8087.589607401866,0.21508257322744376
149,19,8087.589607401866,0.21508257322744376
149,20,8087.5896074018665,0.2150825732274439
149,21,8087.5896074018665,0.2150825732274439
149,22,8105.957101125684,0.21784211254893088
149,23,8105.957101125684,0.21784211254893088
149,24,8105.957101125685,0.21784211254893102
149,25,8109.221278909696,0.2183325238746538
149,26,8160.166347551657,0.22598653058167925
149,27,8163.665704968347,0.22651227538586946
149,28,8170.892200991622,0.22759798692782787
149,29,8194.552306771197,0.23115269032019178
149,30,8410.509192257245,0.2635981358559562
149,31,8412.689533104809,0.26392571110348695
149,32,8659.900206022528,0.30106673768367315
149,33,8703.686723196166,0.3076452408648086
149,34,8873.56864147883,0.33316836560679547
149,35,8912.56618038966,0.3390273708518119
149,36,9173.490728579456,0.3782287753274423
149,37,9215.735449103231,0.38457563838690373
149,38,9323.489225462035,0.4007646071908106
149,39,9333.186480866678,0.4022215265725177
149,40,9334.833428100044,0.40246896455829995
149,41,9481.409622648247,0.42449062840268137
149,42,9647.706421564884,0.4494751234322242
149,43,9668.254256136268,0.4525622380012422
149,44,9749.128603571266,0.46471283106539446
149,45,9772.844135437319,0.46827586169430874
149,46,9785.582224272008,0.4701896370600973
149,47,9878.47760920516,0.4841462754214483
149,48,10040.274465459132,0.5084546973346051
149,49,10190.983452122711,0.5310972734559362
149,50,10193.163792970276,0.5314248487034668
149,51,10300.938785762477,0.5476170050724876
149,52,10306.21740901667,0.5484100674604372
149,53,10313.889892289246,0.5495627842982641
149,54,10333.292070316946,0.5524777749875219
149,55,10349.403894090054,0.5548984215880489
149,56,10373.538604533114,0.5585244297675953
149,57,10387.15166837148,0.5605696617144651
149,58,10422.958162534558,0.5659492431692545
149,59,10469.474425362334,0.5729378643873699
149,60,10915.93885631803,0.6400148522112423
149,61,11135.677225136273,0.6730284292572525
149,62,11355.002700682722,0.7059799730593033
150,0,7998.763276545293,0.20173727111557882
150,1,7998.763276545293,0.20173727111557882
150,2,7998.763276545294,0.20173727111557896
150,3,7998.763276545294,0.20173727111557896
150,4,8000.943617392858,0.20206484636310967
150,5,8000.943617392858,0.20206484636310967
150,6,8000.943617392858,0.20206484636310967
150,7,8000.943617392859,0.2020648463631098
150,8,8015.450673329583,0.20424439202668013
150,9,8015.450673329584,0.20424439202668027
150,10,8017.631014177148,0.20457196727421098
150,11,8019.311111116676,0.2048243856845968
150,12,8019.311111116676,0.2048243856845968
150,13,8019.311111116676,0.2048243856845968
150,14,8019.311111116677,0.20482438568459693
150,15,8085.4092665543,0.2147549979799129
150,16,8085.409266554301,0.21475499797991304
150,17,8085.409266554301,0.21475499797991304
150,18,8085.409266554301,0.21475499797991304
150,19,8087.589607401866,0.21508257322744376
150,20,8087.589607401866,0.21508257322744376
150,21,8087.5896074018665,0.2150825732274439
150,22,8087.5896074018665,0.2150825732274439
150,23,8105.957101125684,0.21784211254893088
150,24,8105.957101125684,0.21784211254893088
150,25,8105.957101125685,0.21784211254893102
150,26,8109.221278909696,0.2183325238746538
150,27,8160.166347551657,0.22598653058167925
150,28,8311.24897672635,0.24868524289758873
150,29,8451.611309319167,0.26977333373184603
150,30,8547.206243109318,0.28413555335176055
150,31,8771.578031799512,0.3178452571814171
150,32,8824.20585194383,0.3257520811213688
150,33,8939.127926185822,0.3430180177562833
150,34,9083.577827116513,0.36472022642976454
150,35,9085.758167964077,0.3650478016772952
150,36,9556.347370255691,0.43574930442543436
150,37,9582.287031747512,0.43964648914475835
150,38,9737.518865377911,0.462968579533941
150,39,9763.416422871273,0.46685943853234263
150,40,9767.810323237172,0.4675195798132771
150,41,9793.31699887969,0.4713517125720689
150,42,9870.531892069232,0.4829525078229014
150,43,9891.179525479369,0.48605461620783785
150,44,9908.469884172635,0.4886523263480521
150,45,9952.149086299904,0.4952147064753461
150,46,9975.363016264919,0.4987023762417246
150,47,10009.724876859165,0.5038649153935044
150,48,10057.057594758693,0.5109762011356209
150,49,10083.779924366812,0.5149909742137638
150,50,10097.659813839593,0.5170762941465734
150,51,10304.571822240647,0.5481628338702895
150,52,10306.752163088213,0.5484904091178204
150,53,10321.635838856782,0.550726538289781
150,54,10386.092168831827,0.5604104820961278
150,55,10579.012118823784,0.5893948495829003
150,56,10802.386800408298,0.6229547476574967
150,57,10860.958540613216,0.6317545884334759
150,58,11149.236607482842,0.6750655960761482
150,59,11189.924051011294,0.6811784932408795
150,60,12101.010708227475,0.8180605030389837
151,0,7998.763276545293,0.20173727111557882
151,1,7998.763276545293,0.20173727111557882
151,2,7998.763276545294,0.20173727111557896
151,3,7998.763276545294,0.20173727111557896
151,4,8000.943617392858,0.20206484636310967
151,5,8000.943617392858,0.20206484636310967
151,6,8000.943617392858,0.20206484636310967
151,7,8000.943617392859,0.2020648463631098
151,8,8015.450673329583,0.20424439202668013
151,9,8015.450673329584,0.20424439202668027
151,10,8015.450673329584,0.20424439202668027
151,11,8017.631014177148,0.20457196727421098
151,12,8017.631014177148,0.20457196727421098
151,13,8019.311111116676,0.2048243856845968
151,14,8019.311111116676,0.2048243856845968
151,15,8019.311111116676,0.2048243856845968
151,16,8019.311111116677,0.20482438568459693
151,17,8085.4092665543,0.2147549979799129
151,18,8085.409266554301,0.21475499797991304
151,19,8085.409266554301,0.21475499797991304
151,20,8085.409266554301,0.21475499797991304
151,21,8087.589607401866,0.21508257322744376
151,22,8087.589607401866,0.21508257322744376
151,23,8087.5896074018665,0.2150825732274439
151,24,8087.5896074018665,0.2150825732274439
151,25,8105.957101125684,0.21784211254893088
151,26,8105.957101125684,0.21784211254893088
151,27,8105.957101125685,0.21784211254893102
151,28,8109.221278909696,0.2183325238746538
151,29,8658.145832886765,0.3008031599889971
151,30,8852.630607410201,0.3300226273152346
151,31,9037.27645602407,0.35776389062861635
151,32,9063.738754535852,0.3617395965348336
151,33,9170.512675007794,0.3777813514134306
151,34,9226.620323974614,0.38621098617407057
151,35,9286.023392466082,0.3951357260315629
151,36,9288.203733313647,0.39546330127909357
151,37,9398.127701716212,0.41197832057034434
151,38,9424.048695780326,0.4158727006881499
151,39,9503.670532451422,0.4278351160533988
151,40,9645.863490674938,0.44919824078649906
151,41,9712.335058235398,0.4591849546627701
151,42,9714.515399082962,0.4595125299103008
151,43,9787.70174515181,0.47050807469227907
151,44,9794.04756800308,0.471461473558155
151,45,9805.660860665537,0.47320625911441366
151,46,9811.072989845661,0.4740193794840236
151,47,9813.253330693227,0.4743469547315546
151,48,9876.221243459871,0.4838072781640432
151,49,9921.698841531008,0.4906398499896346
151,50,9943.39923521788,0.4939001254834554
151,51,10156.016239702643,0.5258437860130173
